Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2021-12-22 00:00:00-05:00,316.93413627601956,322.0603000056447,314.4724298833023,321.6645202636719,24831500,0.0,0.0,MSFT
2021-12-23 00:00:00-05:00,321.2300361252478,324.7440317285957,321.2107391407732,323.1028747558594,19617800,0.0,0.0,MSFT
2021-12-27 00:00:00-05:00,323.8461853067577,330.62316796902155,323.817225101408,330.5942077636719,19947000,0.0,0.0,MSFT
2021-12-28 00:00:00-05:00,331.2699450024373,331.9070989605817,328.5379341826007,329.43572998046875,15661500,0.0,0.0,MSFT
2021-12-29 00:00:00-05:00,329.48402148531875,332.38016007251247,327.9201113620014,330.1115417480469,15042000,0.0,0.0,MSFT
2021-12-30 00:00:00-05:00,330.0729001077908,331.25066424671456,327.0898810628788,327.57257080078125,15994500,0.0,0.0,MSFT
2021-12-31 00:00:00-05:00,326.7906054612649,327.6111544209489,324.2226926014007,324.6764221191406,18000800,0.0,0.0,MSFT
2022-01-03 00:00:00-05:00,323.7399695838111,326.2982189585862,318.36279955576714,323.1607360839844,28865100,0.0,0.0,MSFT
2022-01-04 00:00:00-05:00,323.2380239826921,323.5952391659229,314.82957629356036,317.6195373535156,32674300,0.0,0.0,MSFT
2022-01-05 00:00:00-05:00,314.5785047925629,314.78125567055275,305.0405814422899,305.4267272949219,40054300,0.0,0.0,MSFT
2022-01-06 00:00:00-05:00,302.30856806148427,307.66644167118665,300.7060346434731,303.0133056640625,39646100,0.0,0.0,MSFT
2022-01-07 00:00:00-05:00,303.27393271968896,305.54258020265945,299.35449471125537,303.1677551269531,32720000,0.0,0.0,MSFT
2022-01-10 00:00:00-05:00,298.77528825214137,303.82423357931884,294.1414784951119,303.3898010253906,44289500,0.0,0.0,MSFT
2022-01-11 00:00:00-05:00,302.53058247531004,305.6487388904273,299.1614180041006,304.0751953125,29386800,0.0,0.0,MSFT
2022-01-12 00:00:00-05:00,308.602867078053,312.21337685592107,306.1025083336208,307.2513122558594,34372200,0.0,0.0,MSFT
2022-01-13 00:00:00-05:00,309.37515937724777,309.7709684945666,293.4753583562799,294.2476501464844,45366000,0.0,0.0,MSFT
2022-01-14 00:00:00-05:00,293.71676410090123,300.0593155927295,293.2340742667173,299.4607849121094,39846400,0.0,0.0,MSFT
2022-01-18 00:00:00-05:00,293.542848441252,299.0744521765594,291.2934984988216,292.1719970703125,42333200,0.0,0.0,MSFT
2022-01-19 00:00:00-05:00,295.6860967924291,303.04228390568943,292.2203879053098,292.82855224609375,45933900,0.0,0.0,MSFT
2022-01-20 00:00:00-05:00,298.36983291707537,300.86049892883005,290.71438096885566,291.158447265625,35380700,0.0,0.0,MSFT
2022-01-21 00:00:00-05:00,292.21077366823675,293.5815962967534,285.3758691298615,285.7813415527344,57984400,0.0,0.0,MSFT
2022-01-24 00:00:00-05:00,282.0838211673985,286.82380723371443,266.49292312377446,286.10943603515625,85731500,0.0,0.0,MSFT
2022-01-25 00:00:00-05:00,281.42744884707827,284.77731721920185,275.2973119894379,278.5023498535156,72848600,0.0,0.0,MSFT
2022-01-26 00:00:00-05:00,297.32719208033615,297.81954500203807,282.8851245004796,286.4377136230469,90428900,0.0,0.0,MSFT
2022-01-27 00:00:00-05:00,292.18178912511314,296.6611350858043,287.6155330759337,289.45941162109375,53481300,0.0,0.0,MSFT
2022-01-28 00:00:00-05:00,289.8359539541243,297.8003363696797,284.2560605432438,297.58795166015625,49743700,0.0,0.0,MSFT
2022-01-31 00:00:00-05:00,298.2539651589988,301.5652092942881,295.76326991115974,300.21368408203125,46444500,0.0,0.0,MSFT
2022-02-01 00:00:00-05:00,299.66345745868625,299.875842129487,294.5662548205134,298.0705871582031,40950400,0.0,0.0,MSFT
2022-02-02 00:00:00-05:00,298.9104887522053,304.2104133019044,298.1864540558619,302.6078796386719,36636000,0.0,0.0,MSFT
2022-02-03 00:00:00-05:00,298.7753051603236,300.45508559766955,289.57523929937065,290.8205871582031,43730000,0.0,0.0,MSFT
2022-02-04 00:00:00-05:00,289.816570444543,298.10917678556535,289.5848887928777,295.34820556640625,35096500,0.0,0.0,MSFT
2022-02-07 00:00:00-05:00,295.5701954690197,297.18236241397534,289.51724835738645,290.5309143066406,28533300,0.0,0.0,MSFT
2022-02-08 00:00:00-05:00,290.82058728101566,294.98137075377906,289.5656056597399,294.0159912109375,32421200,0.0,0.0,MSFT
2022-02-09 00:00:00-05:00,299.14215544071413,301.1308349501558,296.74803301981893,300.4357604980469,31284700,0.0,0.0,MSFT
2022-02-10 00:00:00-05:00,293.5140634395048,298.4181795398157,290.2896986537681,291.9115295410156,45386200,0.0,0.0,MSFT
2022-02-11 00:00:00-05:00,292.69342951887205,293.7553529211515,284.03397373558494,284.8255920410156,39175600,0.0,0.0,MSFT
2022-02-14 00:00:00-05:00,283.59946859758975,286.4859727609208,281.2632671712976,284.7868957519531,36359500,0.0,0.0,MSFT
2022-02-15 00:00:00-05:00,289.6235605596376,290.38618927733245,286.7370553493468,290.067626953125,27058300,0.0,0.0,MSFT
2022-02-16 00:00:00-05:00,288.63592551544133,291.05436512263174,284.09893045059476,289.72906494140625,29982100,0.62,0.0,MSFT
2022-02-17 00:00:00-05:00,286.6914169855192,287.1170646088115,280.53892237568306,281.2451171875,32461600,0.0,0.0,MSFT
2022-02-18 00:00:00-05:00,283.489365073195,284.2729368294198,276.96926395825363,278.5364074707031,34264000,0.0,0.0,MSFT
2022-02-22 00:00:00-05:00,275.702080365006,282.02872584374245,275.2183925047165,278.3333435058594,41736100,0.0,0.0,MSFT
2022-02-23 00:00:00-05:00,280.71310149282795,282.18353159730316,270.9619664555194,271.12640380859375,37811200,0.0,0.0,MSFT
2022-02-24 00:00:00-05:00,263.61957404294975,285.5306287899003,262.6618519792794,284.9792175292969,56989700,0.0,0.0,MSFT
2022-02-25 00:00:00-05:00,285.51128484773926,287.92004094921725,282.1351235020053,287.6104736328125,32546700,0.0,0.0,MSFT
2022-02-28 00:00:00-05:00,284.7082917445892,289.3807321175086,283.44103215371325,289.0421447753906,34627500,0.0,0.0,MSFT
2022-03-01 00:00:00-05:00,286.73009989470324,290.1836376065008,282.6187539107419,285.3274230957031,31217800,0.0,0.0,MSFT
2022-03-02 00:00:00-05:00,285.7240737108103,291.63475461259384,284.118256021791,290.3965148925781,31873000,0.0,0.0,MSFT
2022-03-03 00:00:00-05:00,293.0084486328815,293.24060936073806,284.45682121195006,286.2658386230469,27314500,0.0,0.0,MSFT
2022-03-04 00:00:00-05:00,284.6889691786735,286.0142690066233,277.80125973691753,280.4034729003906,32356500,0.0,0.0,MSFT
2022-03-07 00:00:00-05:00,279.1168784545169,280.2390376841762,269.4431225318955,269.81072998046875,43157200,0.0,0.0,MSFT
2022-03-08 00:00:00-05:00,268.73688932455536,274.6959256640992,261.19137259179695,266.85052490234375,48159500,0.0,0.0,MSFT
2022-03-09 00:00:00-05:00,274.19297192414876,280.1520098038728,271.6197490086795,279.087890625,35204500,0.0,0.0,MSFT
2022-03-10 00:00:00-05:00,273.7866039875139,277.24982481746815,271.4262054005378,276.27276611328125,30628000,0.0,0.0,MSFT
2022-03-11 00:00:00-05:00,278.56546999148014,280.0649198872489,270.31375729009164,270.9328918457031,27209300,0.0,0.0,MSFT
2022-03-14 00:00:00-04:00,271.19405384683813,276.0889716905132,266.8215270580334,267.4212951660156,30660700,0.0,0.0,MSFT
2022-03-15 00:00:00-04:00,271.2037785530538,278.4300760838003,269.6366346705724,277.78192138671875,34245100,0.0,0.0,MSFT
2022-03-16 00:00:00-04:00,279.67793426336954,284.95982608211176,273.96077067732267,284.78570556640625,37826300,0.0,0.0,MSFT
2022-03-17 00:00:00-04:00,283.72168619643907,285.96597584947676,279.9295596758415,285.5887145996094,30816600,0.0,0.0,MSFT
2022-03-18 00:00:00-04:00,285.73377364082944,291.1801038956817,283.1799169846614,290.6286926269531,43390600,0.0,0.0,MSFT
2022-03-21 00:00:00-04:00,289.1389046674614,290.3481241566419,285.27905598306444,289.40008544921875,28351200,0.0,0.0,MSFT
2022-03-22 00:00:00-04:00,290.0191685986224,295.0495331029309,289.0227729955793,294.14019775390625,27599700,0.0,0.0,MSFT
2022-03-23 00:00:00-04:00,290.7060719110069,293.3373349131294,288.0070855267432,289.7193298339844,25715400,0.0,0.0,MSFT
2022-03-24 00:00:00-04:00,289.3807798917864,294.2756985521243,288.5875247357409,294.178955078125,24484500,0.0,0.0,MSFT
2022-03-25 00:00:00-04:00,295.2721247571007,295.5333055940386,289.5259101687359,293.7726745605469,22566500,0.0,0.0,MSFT
2022-03-28 00:00:00-04:00,294.4013915103594,300.66031257135194,294.4013915103594,300.5635986328125,29578200,0.0,0.0,MSFT
2022-03-29 00:00:00-04:00,303.66890108993795,305.51659216822173,298.967439967182,305.1199645996094,30393400,0.0,0.0,MSFT
2022-03-30 00:00:00-04:00,303.52376945863284,305.6423243268449,301.41486827122543,303.6204833984375,28163600,0.0,0.0,MSFT
2022-03-31 00:00:00-04:00,303.6592443734039,304.85881038763455,297.8453361457931,298.2516174316406,33422100,0.0,0.0,MSFT
2022-04-01 00:00:00-04:00,299.27696141097135,300.01217625691254,295.57192614031334,299.3253479003906,27110500,0.0,0.0,MSFT
2022-04-04 00:00:00-04:00,299.9734775453708,304.8296921264754,299.605870116793,304.69427490234375,24289600,0.0,0.0,MSFT
2022-04-05 00:00:00-04:00,303.04974427141804,304.59755113932056,299.7606731283504,300.73773193359375,23156700,0.0,0.0,MSFT
2022-04-06 00:00:00-04:00,295.23343584912897,296.98438376297736,287.0300780736308,289.72906494140625,40110400,0.0,0.0,MSFT
2022-04-07 00:00:00-04:00,286.9816933883639,293.7436404303179,286.6818092677771,291.53802490234375,31411200,0.0,0.0,MSFT
2022-04-08 00:00:00-04:00,290.63834994645777,291.2961583197062,286.61406359876185,287.28155517578125,24361900,0.0,0.0,MSFT
2022-04-11 00:00:00-04:00,282.27054447193905,283.06377005501855,275.70205565183903,275.9535827636719,34569300,0.0,0.0,MSFT
2022-04-12 00:00:00-04:00,279.80365862610836,281.2547217643662,271.33912365293753,272.85791015625,30966700,0.0,0.0,MSFT
2022-04-13 00:00:00-04:00,273.5061208154424,279.16524459856345,272.122751236361,278.236572265625,21907200,0.0,0.0,MSFT
2022-04-14 00:00:00-04:00,278.6912463967013,278.9040702197633,270.2073726066549,270.7007141113281,28221600,0.0,0.0,MSFT
2022-04-18 00:00:00-04:00,269.8107036813086,273.2448748903174,269.2592925621962,271.3681640625,20778000,0.0,0.0,MSFT
2022-04-19 00:00:00-04:00,270.2653715965898,276.83385950003543,269.32701618181187,275.9922180175781,22297700,0.0,0.0,MSFT
2022-04-20 00:00:00-04:00,279.9585306840921,280.2487611166092,276.0600076685243,277.0177001953125,22906700,0.0,0.0,MSFT
2022-04-21 00:00:00-04:00,279.1652405373938,283.73125459736195,270.9232109682988,271.64874267578125,29454600,0.0,0.0,MSFT
2022-04-22 00:00:00-04:00,272.4903841306375,273.96081411049454,264.46117751038287,265.0899658203125,29405800,0.0,0.0,MSFT
2022-04-25 00:00:00-04:00,264.37411220746367,271.93896771296136,261.9363065596579,271.56170654296875,35678900,0.0,0.0,MSFT
2022-04-26 00:00:00-04:00,268.44669768793943,269.27862643636087,261.1913815342113,261.4042053222656,46518400,0.0,0.0,MSFT
2022-04-27 00:00:00-04:00,272.89664665414017,281.47726299922044,270.05256019523966,273.9801025390625,63477700,0.0,0.0,MSFT
2022-04-28 00:00:00-04:00,275.88584973003594,281.4869627202717,272.2775281140742,280.1809997558594,33646600,0.0,0.0,MSFT
2022-04-29 00:00:00-04:00,279.19431973149324,280.4229059103156,267.4794127851195,268.46612548828125,37073900,0.0,0.0,MSFT
2022-05-02 00:00:00-04:00,268.6499223041335,275.6440598919029,267.20854182444157,275.18939208984375,35151100,0.0,0.0,MSFT
2022-05-03 00:00:00-04:00,274.69596890447576,274.8604357472129,271.01027020615345,272.58709716796875,25978600,0.0,0.0,MSFT
2022-05-04 00:00:00-04:00,273.37073177858093,281.3902856613951,267.7019235952475,280.5196533203125,33599300,0.0,0.0,MSFT
2022-05-05 00:00:00-04:00,276.2244444799009,277.00801637510676,265.38982566126134,268.3016357421875,43260400,0.0,0.0,MSFT
2022-05-06 00:00:00-04:00,265.8444974229105,270.13964762879215,262.41997938914824,265.7671203613281,37780300,0.0,0.0,MSFT
2022-05-09 00:00:00-04:00,261.2494870702996,263.4744394387105,254.72938410241275,255.94825744628906,47726000,0.0,0.0,MSFT
2022-05-10 00:00:00-04:00,262.82625738724875,264.819048596667,256.4222361684426,260.70770263671875,39336400,0.0,0.0,MSFT
2022-05-11 00:00:00-04:00,257.01233937048545,262.5070256300987,250.84047838986658,252.04969787597656,48975900,0.0,0.0,MSFT
2022-05-12 00:00:00-04:00,249.28301874671405,251.40157365565182,241.86324972493676,247.0193634033203,51033800,0.0,0.0,MSFT
2022-05-13 00:00:00-04:00,248.95415457182008,254.45852493792023,247.01940307644472,252.6011505126953,34925100,0.0,0.0,MSFT
2022-05-16 00:00:00-04:00,251.47893762285955,257.1477736501881,247.43531494271934,252.9687042236328,32550900,0.0,0.0,MSFT
2022-05-17 00:00:00-04:00,257.4282849486114,259.57585977965135,253.89737021197146,258.1151428222656,28828800,0.0,0.0,MSFT
2022-05-18 00:00:00-04:00,255.01238395336077,255.59416717330026,245.0930851004618,246.36329650878906,31356000,0.62,0.0,MSFT
2022-05-19 00:00:00-04:00,246.18870993787448,249.84422891050363,244.2300707046364,245.45179748535156,32692300,0.0,0.0,MSFT
2022-05-20 00:00:00-04:00,249.42729026419417,250.68782539404745,238.9553115969885,244.88943481445312,39199300,0.0,0.0,MSFT
2022-05-23 00:00:00-04:00,247.73038611581396,253.5578479645015,245.73293901541288,252.73365783691406,33175400,0.0,0.0,MSFT
2022-05-24 00:00:00-04:00,250.05754672530148,253.3930420574841,245.80086274871203,251.7349853515625,29043900,0.0,0.0,MSFT
2022-05-25 00:00:00-04:00,250.29995683719147,256.54433819264386,249.3206224202264,254.54690551757812,28547900,0.0,0.0,MSFT
2022-05-26 00:00:00-04:00,254.30452267342017,258.9975222921612,253.49003807090028,257.82427978515625,25002100,0.0,0.0,MSFT
2022-05-27 00:00:00-04:00,260.32596255899296,265.03834453491794,259.4338910030426,264.9413757324219,26910800,0.0,0.0,MSFT
2022-05-31 00:00:00-04:00,264.25290403889915,266.4248628217989,260.76223485872504,263.6129455566406,37827700,0.0,0.0,MSFT
2022-06-01 00:00:00-04:00,266.84180659959077,269.25617238114495,261.83851939689276,264.146240234375,25292200,0.0,0.0,MSFT
2022-06-02 00:00:00-04:00,256.4183173881909,266.30851221318625,253.65486971991317,266.2406311035156,44008200,0.0,0.0,MSFT
2022-06-03 00:00:00-04:00,262.1003534639654,265.14500204030634,260.25806469793486,261.81915283203125,28059000,0.0,0.0,MSFT
2022-06-06 00:00:00-04:00,263.79714518679435,265.8527530113279,259.1041464802311,260.5876770019531,22400300,0.0,0.0,MSFT
2022-06-07 00:00:00-04:00,258.54183590473656,264.83471731044557,257.8630839124664,264.2238464355469,22860700,0.0,0.0,MSFT
2022-06-08 00:00:00-04:00,263.4578015962176,264.70863088470054,261.42157544049917,262.1972961425781,17372300,0.0,0.0,MSFT
2022-06-09 00:00:00-04:00,259.64716611698157,264.4274283960142,256.59284170053377,256.74798583984375,26439700,0.0,0.0,MSFT
2022-06-10 00:00:00-04:00,252.6658293283701,252.6658293283701,244.86033026242538,245.30636596679688,31422800,0.0,0.0,MSFT
2022-06-13 00:00:00-04:00,237.66570001230667,241.45695191998857,234.1944273628666,234.90225219726562,46135800,0.0,0.0,MSFT
2022-06-14 00:00:00-04:00,236.4536738145781,238.27658064725975,234.17504027372604,237.06454467773438,28651500,0.0,0.0,MSFT
2022-06-15 00:00:00-04:00,240.76850759522998,247.54621774471534,238.93590988722116,244.1137237548828,33111700,0.0,0.0,MSFT
2022-06-16 00:00:00-04:00,238.5092880231499,239.9055558620673,235.639195061252,237.52996826171875,33169200,0.0,0.0,MSFT
2022-06-17 00:00:00-04:00,237.2681383521673,242.8919877338187,236.6184889029332,240.1285400390625,43084800,0.0,0.0,MSFT
2022-06-21 00:00:00-04:00,242.6592661630262,247.01290422725697,241.9320446589224,246.03358459472656,29928300,0.0,0.0,MSFT
2022-06-22 00:00:00-04:00,244.23977847011096,249.3594317398159,242.7659386682965,245.44212341308594,25939900,0.0,0.0,MSFT
2022-06-23 00:00:00-04:00,247.8080352595046,251.4926127999007,245.92695305257084,250.9980926513672,25861400,0.0,0.0,MSFT
2022-06-24 00:00:00-04:00,253.8584834422403,259.8411054436494,253.7712204115489,259.5696105957031,33923200,0.0,0.0,MSFT
2022-06-27 00:00:00-04:00,260.06414652554236,260.151409571475,255.28388337930917,256.8450012207031,24615100,0.0,0.0,MSFT
2022-06-28 00:00:00-04:00,255.9625992863611,258.8036043245108,248.53523976557486,248.6903839111328,27295500,0.0,0.0,MSFT
2022-06-29 00:00:00-04:00,249.76666900838734,254.01364771630867,247.9922466002197,252.3555908203125,20069800,0.0,0.0,MSFT
2022-06-30 00:00:00-04:00,249.24305888897192,251.64774884681984,245.21910548593416,249.0297393798828,31730900,0.0,0.0,MSFT
2022-07-01 00:00:00-04:00,248.6031092713666,251.88042932459473,246.8771566244914,251.69619750976562,22837700,0.0,0.0,MSFT
2022-07-05 00:00:00-04:00,248.3801241327607,254.99299984153146,247.0032529724364,254.866943359375,22941000,0.0,0.0,MSFT
2022-07-06 00:00:00-04:00,255.73959933597524,259.8508160325724,254.4305945207555,258.1248779296875,23824400,0.0,0.0,MSFT
2022-07-07 00:00:00-04:00,257.067970916459,260.8883105802799,256.97100212276746,260.24835205078125,20859900,0.0,0.0,MSFT
2022-07-08 00:00:00-04:00,256.7479327241234,259.9574006159101,255.29349000854472,259.53076171875,19658800,0.0,0.0,MSFT
2022-07-11 00:00:00-04:00,257.58189346441975,258.43517157163143,254.2172802316378,256.4765319824219,19455200,0.0,0.0,MSFT
2022-07-12 00:00:00-04:00,257.80490257305115,257.8630779320997,244.38522912726302,245.96572875976562,35868500,0.0,0.0,MSFT
2022-07-13 00:00:00-04:00,242.59141144867633,245.84936453464945,240.57458193875394,245.04457092285156,29497400,0.0,0.0,MSFT
2022-07-14 00:00:00-04:00,242.95990461962012,247.3911007080352,238.4705183729216,246.36329650878906,25102800,0.0,0.0,MSFT
2022-07-15 00:00:00-04:00,247.95348214538913,252.4622502240855,247.03233772876274,248.92311096191406,29774100,0.0,0.0,MSFT
2022-07-18 00:00:00-04:00,251.8610491607276,252.91794086907208,245.60694714545224,246.52809143066406,20975000,0.0,0.0,MSFT
2022-07-19 00:00:00-04:00,249.75694779239916,251.83196741615714,245.9754017765108,251.64773559570312,25012600,0.0,0.0,MSFT
2022-07-20 00:00:00-04:00,252.00645890530535,256.82551407189874,251.04653609201338,254.30447387695312,22788300,0.0,0.0,MSFT
2022-07-21 00:00:00-04:00,251.89983491458102,256.84494694076886,249.22365037531554,256.79644775390625,22404700,0.0,0.0,MSFT
2022-07-22 00:00:00-04:00,257.1843229934879,257.2715860310557,251.20173011136725,252.45252990722656,21881300,0.0,0.0,MSFT
2022-07-25 00:00:00-04:00,253.07307075614577,253.55788506793914,249.01032445605983,250.96896362304688,21056000,0.0,0.0,MSFT
2022-07-26 00:00:00-04:00,251.96770218262552,251.98711369487128,241.9902440697429,244.2494659423828,39348000,0.0,0.0,MSFT
2022-07-27 00:00:00-04:00,253.22820087200702,261.8481834714514,250.98836124274186,260.5779724121094,45994000,0.0,0.0,MSFT
2022-07-28 00:00:00-04:00,261.5573746966984,269.40166831465785,259.7344677770861,268.0151062011719,33459300,0.0,0.0,MSFT
2022-07-29 00:00:00-04:00,269.26588177100365,273.4352730341739,268.22837203750606,272.2135314941406,32152800,0.0,0.0,MSFT
2022-08-01 00:00:00-04:00,269.3822659732868,272.7371731572371,267.4623903988592,269.5664978027344,21539600,0.0,0.0,MSFT
2022-08-02 00:00:00-04:00,267.61754353157727,269.45015613104664,264.10749207919315,266.473388671875,22754200,0.0,0.0,MSFT
2022-08-03 00:00:00-04:00,268.3544501034442,274.8897381119249,268.20898212498906,273.8910217285156,23518900,0.0,0.0,MSFT
2022-08-04 00:00:00-04:00,273.2413676766203,275.18062516074315,271.6608976832657,275.0351867675781,18098700,0.0,0.0,MSFT
2022-08-05 00:00:00-04:00,270.67187422288504,275.03520383289623,270.2161475022105,274.31768798828125,16774600,0.0,0.0,MSFT
2022-08-08 00:00:00-04:00,275.423093558,277.23632456484415,270.8367675268172,271.806396484375,18739200,0.0,0.0,MSFT
2022-08-09 00:00:00-04:00,271.1469795107976,274.48247496169216,269.17860487436343,273.7261657714844,23405200,0.0,0.0,MSFT
2022-08-10 00:00:00-04:00,279.41797601804245,281.0081520432844,278.22532180606646,280.3778991699219,24687800,0.0,0.0,MSFT
2022-08-11 00:00:00-04:00,282.01658236397975,282.3656345778986,277.80839632650554,278.3028869628906,20065900,0.0,0.0,MSFT
2022-08-12 00:00:00-04:00,279.7184922528835,283.0443115234375,278.22525580031515,283.0443115234375,22619700,0.0,0.0,MSFT
2022-08-15 00:00:00-04:00,282.16190112229856,285.24531273382235,281.29891753044353,284.556884765625,18085700,0.0,0.0,MSFT
2022-08-16 00:00:00-04:00,283.12187347946144,285.1096300607174,281.59957891566967,283.82000732421875,18102900,0.0,0.0,MSFT
2022-08-17 00:00:00-04:00,281.53652609959147,285.0443308942976,281.27418133685177,283.0718078613281,18253400,0.62,0.0,MSFT
2022-08-18 00:00:00-04:00,281.9738603210982,283.645163191212,280.8952723028826,281.9544372558594,17186200,0.0,0.0,MSFT
2022-08-19 00:00:00-04:00,280.72035691439993,281.06045328122894,277.47492602525494,278.0482177734375,20570000,0.0,0.0,MSFT
2022-08-22 00:00:00-04:00,274.0934077691384,274.46265350884744,269.3710240123007,269.8860168457031,25061100,0.0,0.0,MSFT
2022-08-23 00:00:00-04:00,268.61309814453125,270.96456356636963,267.60253558165664,268.61309814453125,17527400,0.0,0.0,MSFT
2022-08-24 00:00:00-04:00,267.61229110085856,269.38076836522134,267.32076724046834,267.9815368652344,18137000,0.0,0.0,MSFT
2022-08-25 00:00:00-04:00,269.4779119694947,271.12006518473976,266.74747418276837,270.95489501953125,16583400,0.0,0.0,MSFT
2022-08-26 00:00:00-04:00,271.17840374249715,272.40273889149455,260.3927014141226,260.49957275390625,27549300,0.0,0.0,MSFT
2022-08-29 00:00:00-04:00,258.32293054735436,259.8290331608574,256.3795570313367,257.7204895019531,20338500,0.0,0.0,MSFT
2022-08-30 00:00:00-04:00,259.1197590113756,259.48897512489526,253.2799112455645,255.52450561523438,22767100,0.0,0.0,MSFT
2022-08-31 00:00:00-04:00,257.87596548411756,259.54723825698477,253.93088992646184,254.0669403076172,24791800,0.0,0.0,MSFT
2022-09-01 00:00:00-04:00,251.54058765801105,253.50341421016233,248.17855922552292,253.0272674560547,23263400,0.0,0.0,MSFT
2022-09-02 00:00:00-04:00,254.2904786042123,257.2443854879001,247.26517150345208,248.81015014648438,22855400,0.0,0.0,MSFT
2022-09-06 00:00:00-04:00,248.9462001827662,250.5300249496929,244.80680442412418,246.0797119140625,21328200,0.0,0.0,MSFT
2022-09-07 00:00:00-04:00,247.4886360031437,251.5016925834483,246.05054362667008,250.78265380859375,24126700,0.0,0.0,MSFT
2022-09-08 00:00:00-04:00,250.21910163068787,253.05641075595742,247.57609726538706,251.2004852294922,20319900,0.0,0.0,MSFT
2022-09-09 00:00:00-04:00,253.12444856663964,257.7205384807604,252.92040261166707,256.9723205566406,22084700,0.0,0.0,MSFT
2022-09-12 00:00:00-04:00,258.25500923950574,259.87773982566915,257.65256795177487,259.1003723144531,18747700,0.0,0.0,MSFT
2022-09-13 00:00:00-04:00,251.51143896600806,253.0272681898394,244.4667087917609,244.8553924560547,33353300,0.0,0.0,MSFT
2022-09-14 00:00:00-04:00,246.35179549361106,247.03197340498173,242.78570610485596,245.07888793945312,23913000,0.0,0.0,MSFT
2022-09-15 00:00:00-04:00,242.69826140604198,244.28210110293705,237.11106126505769,238.43255615234375,31530900,0.0,0.0,MSFT
2022-09-16 00:00:00-04:00,237.3442028485052,238.35476538269543,235.20649494015973,237.8106231689453,39791800,0.0,0.0,MSFT
2022-09-19 00:00:00-04:00,235.60491699915002,238.19931916772862,234.03078901134762,237.5968780517578,26826900,0.0,0.0,MSFT
2022-09-20 00:00:00-04:00,235.21624880625103,236.6154654509246,232.85504199150714,235.58547973632812,26660300,0.0,0.0,MSFT
2022-09-21 00:00:00-04:00,237.35395148181902,240.64796931692138,232.13598300454865,232.1845703125,28625600,0.0,0.0,MSFT
2022-09-22 00:00:00-04:00,231.13514258494146,236.9555520614077,230.8436483959942,234.15708923339844,31061200,0.0,0.0,MSFT
2022-09-23 00:00:00-04:00,232.75785901455737,234.30285235773331,228.54074168946926,231.18373107910156,34176000,0.0,0.0,MSFT
2022-09-26 00:00:00-04:00,230.3383971861503,234.6138138859922,230.19263524586722,230.72706604003906,27694200,0.0,0.0,MSFT
2022-09-27 00:00:00-04:00,233.18540604277874,234.95388322610455,227.86056625784224,229.71649169921875,27018700,0.0,0.0,MSFT
2022-09-28 00:00:00-04:00,230.10515720285915,235.4688726877208,228.084046805277,234.2445526123047,29029700,0.0,0.0,MSFT
2022-09-29 00:00:00-04:00,232.12627894023532,233.15626466417,227.77312585488747,230.775634765625,27484200,0.0,0.0,MSFT
2022-09-30 00:00:00-04:00,231.5432539781558,233.7295494002438,226.14067744074515,226.3058624267578,35694800,0.0,0.0,MSFT
2022-10-03 00:00:00-04:00,228.7448115784085,234.76926725849918,228.01604641968547,233.9239044189453,28880400,0.0,0.0,MSFT
2022-10-04 00:00:00-04:00,238.15073348619765,243.27152748723756,238.04384733649516,241.83343505859375,34888400,0.0,0.0,MSFT
2022-10-05 00:00:00-04:00,239.0252418124359,243.48528067614083,237.188754349336,242.14434814453125,20347100,0.0,0.0,MSFT
2022-10-06 00:00:00-04:00,240.91030415961444,243.25207293473719,239.11269245364227,239.80258178710938,20239900,0.0,0.0,MSFT
2022-10-07 00:00:00-04:00,234.0793797349826,234.4875013005094,226.56824378188696,227.6079559326172,37769600,0.0,0.0,MSFT
2022-10-10 00:00:00-04:00,226.45161389079223,227.91885563531727,220.3105461386793,222.7592010498047,29743600,0.0,0.0,MSFT
2022-10-11 00:00:00-04:00,221.1753739104601,222.57460545971847,217.76475812921726,219.0279541015625,30474000,0.0,0.0,MSFT
2022-10-12 00:00:00-04:00,219.01821055578878,221.40856673598395,217.6189939430992,219.35830688476562,21903900,0.0,0.0,MSFT
2022-10-13 00:00:00-04:00,213.62538135038992,229.41529424813774,212.92576556200996,227.6079559326172,42551800,0.0,0.0,MSFT
2022-10-14 00:00:00-04:00,228.8711152108653,230.52299472511268,221.8749728230323,222.0887451171875,30198600,0.0,0.0,MSFT
2022-10-17 00:00:00-04:00,229.14320282236488,232.1942989747583,228.4824480465505,230.80477905273438,28142300,0.0,0.0,MSFT
2022-10-18 00:00:00-04:00,236.35313103627706,237.02358255454533,228.70594491704173,231.74732971191406,26329600,0.0,0.0,MSFT
2022-10-19 00:00:00-04:00,230.3286729708631,232.8259156019754,227.65653380190315,229.78453063964844,19985700,0.0,0.0,MSFT
2022-10-20 00:00:00-04:00,229.094636228901,234.477775405208,228.220109078315,229.4638671875,21811000,0.0,0.0,MSFT
2022-10-21 00:00:00-04:00,228.09379217943177,236.1199207742884,227.86058198177213,235.26483154296875,26299700,0.0,0.0,MSFT
2022-10-24 00:00:00-04:00,236.85838032259602,240.8228644348146,234.4680389836242,240.24957275390625,24911200,0.0,0.0,MSFT
2022-10-25 00:00:00-04:00,240.25931991173306,243.93229554935058,238.86981463229142,243.5630645751953,34775500,0.0,0.0,MSFT
